100.0 ,  286
99.0 ,  266
98.0 ,  319
97.0 ,  472
96.0 ,  307
95.0 ,  363
94.0 ,  241
93.0 ,  65500
92.0 ,  98
91.0 ,  339
90.0 ,  220
89.0 ,  341
88.0 ,  289
87.0 ,  337
86.0 ,  414
85.0 ,  392
84.0 ,  333
83.0 ,  353
82.0 ,  426
81.0 ,  288
80.0 ,  322
79.0 ,  225
78.0 ,  286
77.0 ,  309
76.0 ,  445
75.0 ,  314
74.0 ,  257
73.0 ,  373
72.0 ,  53
71.0 ,  52
70.0 ,  106
69.0 ,  178
68.0 ,  241
67.0 ,  534
66.0 ,  449
65.0 ,  312
64.0 ,  304
63.0 ,  356
62.0 ,  379
61.0 ,  436
60.0 ,  184
59.0 ,  418
58.0 ,  483
57.0 ,  427
56.0 ,  474
55.0 ,  408
54.0 ,  567
53.0 ,  410
52.0 ,  304
51.0 ,  412
50.0 ,  475
49.0 ,  423
48.0 ,  418
47.0 ,  454
46.0 ,  353
45.0 ,  387
44.0 ,  368
43.0 ,  379
42.0 ,  470
41.0 ,  483
40.0 ,  321
39.0 ,  466
38.0 ,  447
37.0 ,  414
36.0 ,  447
35.0 ,  455
34.0 ,  629
33.0 ,  629
32.0 ,  364
31.0 ,  460
30.0 ,  501
29.0 ,  406
28.0 ,  448
27.0 ,  338
26.0 ,  440
25.0 ,  346
24.0 ,  278
23.0 ,  291
22.0 ,  504
21.0 ,  611
20.0 ,  321
19.0 ,  546
18.0 ,  643
17.0 ,  578
16.0 ,  622
15.0 ,  614
14.0 ,  538
13.0 ,  745
12.0 ,  902
11.0 ,  874
10.0 ,  1270
9.0 ,  1543
8.0 ,  2674
7.0 ,  4211
6.0 ,  7048
5.0 ,  8877
4.0 ,  11215
3.0 ,  12236
2.0 ,  13249
1.0 ,  13845
-0.0 ,  14189
-1.0 ,  13990
-2.0 ,  13423
-3.0 ,  12499
-4.0 ,  11448
-5.0 ,  9025
-6.0 ,  6470
-7.0 ,  4699
-8.0 ,  3075
-9.0 ,  2142
-10.0 ,  1614
-11.0 ,  1163
-12.0 ,  907
-13.0 ,  778
-14.0 ,  740
-15.0 ,  657
-16.0 ,  680
-17.0 ,  574
-18.0 ,  553
-19.0 ,  690
-20.0 ,  586
-21.0 ,  380
-22.0 ,  388
-23.0 ,  613
-24.0 ,  548
-25.0 ,  361
-26.0 ,  320
-27.0 ,  420
-28.0 ,  420
-29.0 ,  557
-30.0 ,  188
-31.0 ,  291
-32.0 ,  362
-33.0 ,  508
-34.0 ,  373
-35.0 ,  510
-36.0 ,  244
-37.0 ,  347
-38.0 ,  357
-39.0 ,  515
-40.0 ,  338
-41.0 ,  408
-42.0 ,  451
-43.0 ,  565
-44.0 ,  435
-45.0 ,  474
-46.0 ,  536
-47.0 ,  376
-48.0 ,  444
-49.0 ,  444
-50.0 ,  320
-51.0 ,  327
-52.0 ,  383
-53.0 ,  408
-54.0 ,  518
-55.0 ,  630
-56.0 ,  350
-57.0 ,  506
-58.0 ,  145
-59.0 ,  222
-60.0 ,  243
-61.0 ,  319
-62.0 ,  497
-63.0 ,  507
-64.0 ,  398
-65.0 ,  430
-66.0 ,  493
-67.0 ,  487
-68.0 ,  442
-69.0 ,  466
-70.0 ,  390
-71.0 ,  496
-72.0 ,  513
-73.0 ,  264
-74.0 ,  291
-75.0 ,  435
-76.0 ,  401
-77.0 ,  370
-78.0 ,  382
-79.0 ,  228
-80.0 ,  354
-81.0 ,  374
-82.0 ,  222
-83.0 ,  430
-84.0 ,  430
-85.0 ,  417
-86.0 ,  490
-87.0 ,  470
-88.0 ,  544
-89.0 ,  413
-90.0 ,  403
-91.0 ,  593
-92.0 ,  450
-93.0 ,  420
-94.0 ,  491
-95.0 ,  436
-96.0 ,  366
-97.0 ,  353
-98.0 ,  336
-99.0 ,  582
